engine,application_id,workload_id,occurrence_index,wall_time_ns,warmth
BASELINE_0_stateless,job-processor,dequeue_notify,46,1954020,warm
BASELINE_0_stateless,job-processor,heartbeat,46,2474853,warm
BASELINE_0_stateless,job-processor,dequeue_notify,47,1705339,warm
BASELINE_0_stateless,job-processor,heartbeat,47,2423211,warm
BASELINE_0_stateless,job-processor,dequeue_notify,48,1844887,warm
BASELINE_0_stateless,job-processor,heartbeat,48,2225063,warm
BASELINE_0_stateless,job-processor,dequeue_notify,49,1969005,warm
BASELINE_0_stateless,job-processor,heartbeat,49,2153984,warm
BASELINE_0_stateless,job-processor,dequeue_notify,50,2026665,warm
BASELINE_0_stateless,job-processor,heartbeat,50,2178768,warm
BASELINE_0_stateless,job-processor,dequeue_notify,51,1927247,warm
BASELINE_0_stateless,job-processor,heartbeat,51,2284265,warm
BASELINE_0_stateless,job-processor,dequeue_notify,52,1991536,warm
BASELINE_0_stateless,job-processor,heartbeat,52,2127317,warm
BASELINE_0_stateless,job-processor,dequeue_notify,53,2009853,warm
BASELINE_0_stateless,job-processor,heartbeat,53,2119251,warm
BASELINE_0_stateless,job-processor,dequeue_notify,54,2068474,warm
BASELINE_0_stateless,job-processor,heartbeat,54,2124155,warm
BASELINE_0_stateless,job-processor,dequeue_notify,55,2080359,warm
BASELINE_0_stateless,job-processor,heartbeat,55,2123575,warm
BASELINE_0_stateless,build-worker,stage_output,51,132658,warm
BASELINE_0_stateless,build-worker,checksum_artifact,51,2430780,warm
BASELINE_0_stateless,report-worker,daily_report,83,99794,warm
BASELINE_0_stateless,build-worker,stage_output,52,106881,warm
BASELINE_0_stateless,api-service,api_get_user,61,2426464,warm
BASELINE_0_stateless,build-worker,stage_output,53,120238,warm
BASELINE_0_stateless,api-service,api_get_user,62,1945811,warm
BASELINE_0_stateless,job-processor,dequeue_notify,56,1152139,warm
BASELINE_0_stateless,api-service,api_get_user,63,916978,warm
BASELINE_0_stateless,job-processor,heartbeat,56,2195520,warm
BASELINE_0_stateless,report-worker,daily_report,84,163949,warm
BASELINE_0_stateless,api-service,api_get_user,64,2093568,warm
BASELINE_0_stateless,api-service,session_touch,61,146260,warm
BASELINE_0_stateless,report-worker,archive_check,56,2146182,warm
BASELINE_0_stateless,api-service,session_touch,62,137541,warm
BASELINE_0_stateless,api-service,api_get_user,65,1540758,warm
BASELINE_0_stateless,build-worker,checksum_artifact,52,1931763,warm
BASELINE_0_stateless,job-processor,dequeue_notify,57,1108842,warm
BASELINE_0_stateless,report-worker,archive_check,57,1972012,warm
BASELINE_0_stateless,report-worker,daily_report,85,183635,warm
BASELINE_0_stateless,report-worker,daily_report,86,151437,warm
BASELINE_0_stateless,job-processor,heartbeat,57,2130608,warm
BASELINE_0_stateless,build-worker,checksum_artifact,53,1854185,warm
BASELINE_0_stateless,job-processor,dequeue_notify,58,1990156,warm
BASELINE_0_stateless,api-service,session_touch,63,138398,warm
BASELINE_0_stateless,api-service,noise,1,15113,cold
BASELINE_0_stateless,api-service,noise,2,11585,warm
BASELINE_0_stateless,api-service,noise,3,41769,warm
BASELINE_0_stateless,api-service,noise,4,4311310,warm
BASELINE_0_stateless,api-service,noise,5,2753121,warm
BASELINE_0_stateless,api-service,noise,6,3028430,warm
BASELINE_0_stateless,api-service,noise,7,3523342,warm
BASELINE_0_stateless,api-service,noise,8,8764,warm
BASELINE_0_stateless,api-service,noise,9,267165,warm
BASELINE_0_stateless,api-service,noise,10,14349,warm
BASELINE_0_stateless,api-service,noise,11,15985,warm
BASELINE_0_stateless,api-service,noise,12,13490,warm
BASELINE_0_stateless,api-service,noise,13,42881,warm
BASELINE_0_stateless,api-service,noise,14,6129273,warm
BASELINE_0_stateless,api-service,noise,15,5860466,warm
BASELINE_0_stateless,api-service,noise,16,4998505,warm
BASELINE_0_stateless,api-service,noise,17,6094827,warm
BASELINE_0_stateless,api-service,noise,18,21947,warm
BASELINE_0_stateless,api-service,noise,19,553502,warm
BASELINE_0_stateless,api-service,noise,20,27316,warm
BASELINE_1_exact_cache,api-service,api_get_user,1,2252025,cold
BASELINE_1_exact_cache,api-service,session_touch,1,23409,cold
BASELINE_1_exact_cache,api-service,api_get_user,2,2086733,warm
BASELINE_1_exact_cache,api-service,session_touch,2,90898,warm
BASELINE_1_exact_cache,api-service,api_get_user,3,2034017,warm
BASELINE_1_exact_cache,api-service,session_touch,3,95267,warm
BASELINE_1_exact_cache,api-service,api_get_user,4,1995166,warm
BASELINE_1_exact_cache,api-service,session_touch,4,74347,warm
BASELINE_1_exact_cache,api-service,api_get_user,5,1962928,warm
BASELINE_1_exact_cache,api-service,session_touch,5,72515,warm
BASELINE_1_exact_cache,api-service,api_get_user,6,2029423,warm
BASELINE_1_exact_cache,api-service,session_touch,6,145469,warm
BASELINE_1_exact_cache,api-service,api_get_user,7,1982989,warm
BASELINE_1_exact_cache,api-service,session_touch,7,114040,warm
BASELINE_1_exact_cache,api-service,api_get_user,8,2176138,warm
BASELINE_1_exact_cache,api-service,session_touch,8,107424,warm
BASELINE_1_exact_cache,api-service,api_get_user,9,1813427,warm
BASELINE_1_exact_cache,api-service,session_touch,9,77279,warm
BASELINE_1_exact_cache,api-service,api_get_user,10,2017565,warm
BASELINE_1_exact_cache,api-service,session_touch,10,122944,warm
BASELINE_1_exact_cache,api-service,api_get_user,11,2055122,warm
BASELINE_1_exact_cache,api-service,session_touch,11,67776,warm
BASELINE_1_exact_cache,api-service,api_get_user,12,2029312,warm
BASELINE_1_exact_cache,api-service,session_touch,12,70197,warm
BASELINE_1_exact_cache,api-service,api_get_user,13,2056106,warm
BASELINE_1_exact_cache,api-service,session_touch,13,118426,warm
BASELINE_1_exact_cache,api-service,api_get_user,14,2018791,warm
BASELINE_1_exact_cache,api-service,session_touch,14,71351,warm
BASELINE_1_exact_cache,api-service,api_get_user,15,2056462,warm
BASELINE_1_exact_cache,api-service,session_touch,15,70895,warm
BASELINE_1_exact_cache,api-service,api_get_user,16,2058520,warm
BASELINE_1_exact_cache,api-service,session_touch,16,135067,warm
BASELINE_1_exact_cache,api-service,api_get_user,17,2062521,warm
BASELINE_1_exact_cache,api-service,session_touch,17,52988,warm
BASELINE_1_exact_cache,api-service,api_get_user,18,1970553,warm
BASELINE_1_exact_cache,api-service,session_touch,18,72448,warm
BASELINE_1_exact_cache,api-service,api_get_user,19,2007461,warm
BASELINE_1_exact_cache,api-service,session_touch,19,71049,warm
BASELINE_1_exact_cache,api-service,api_get_user,20,2066995,warm
BASELINE_1_exact_cache,api-service,session_touch,20,90189,warm
BASELINE_1_exact_cache,api-service,api_get_user,21,2032632,warm
BASELINE_1_exact_cache,api-service,session_touch,21,151268,warm
BASELINE_1_exact_cache,api-service,api_get_user,22,1957980,warm
BASELINE_1_exact_cache,api-service,session_touch,22,261802,warm
BASELINE_1_exact_cache,api-service,api_get_user,23,1900181,warm
BASELINE_1_exact_cache,api-service,session_touch,23,180372,warm
BASELINE_1_exact_cache,api-service,api_get_user,24,1972603,warm
BASELINE_1_exact_cache,api-service,session_touch,24,234737,warm
BASELINE_1_exact_cache,api-service,api_get_user,25,1869692,warm
BASELINE_1_exact_cache,api-service,session_touch,25,103473,warm
BASELINE_1_exact_cache,api-service,api_get_user,26,1896395,warm
BASELINE_1_exact_cache,api-service,session_touch,26,120392,warm
BASELINE_1_exact_cache,api-service,api_get_user,27,2016680,warm
BASELINE_1_exact_cache,api-service,session_touch,27,152438,warm
BASELINE_1_exact_cache,api-service,api_get_user,28,1976178,warm
BASELINE_1_exact_cache,api-service,session_touch,28,121101,warm
BASELINE_1_exact_cache,api-service,api_get_user,29,1986639,warm
BASELINE_1_exact_cache,api-service,session_touch,29,99167,warm
BASELINE_1_exact_cache,api-service,api_get_user,30,2031783,warm
BASELINE_1_exact_cache,api-service,session_touch,30,75768,warm
BASELINE_1_exact_cache,api-service,api_get_user,31,2006592,warm
BASELINE_1_exact_cache,api-service,session_touch,31,269180,warm
BASELINE_1_exact_cache,api-service,api_get_user,32,1801167,warm
BASELINE_1_exact_cache,api-service,session_touch,32,112252,warm
BASELINE_1_exact_cache,api-service,api_get_user,33,2009094,warm
BASELINE_1_exact_cache,api-service,session_touch,33,74659,warm
BASELINE_1_exact_cache,api-service,api_get_user,34,2010897,warm
BASELINE_1_exact_cache,api-service,session_touch,34,75604,warm
BASELINE_1_exact_cache,api-service,api_get_user,35,2100398,warm
BASELINE_1_exact_cache,api-service,session_touch,35,182545,warm
BASELINE_1_exact_cache,api-service,api_get_user,36,1886502,warm
BASELINE_1_exact_cache,api-service,session_touch,36,110690,warm
BASELINE_1_exact_cache,api-service,api_get_user,37,2068155,warm
BASELINE_1_exact_cache,api-service,session_touch,37,94647,warm
BASELINE_1_exact_cache,api-service,api_get_user,38,2010595,warm
BASELINE_1_exact_cache,api-service,session_touch,38,88490,warm
BASELINE_1_exact_cache,api-service,api_get_user,39,2017518,warm
BASELINE_1_exact_cache,api-service,session_touch,39,75772,warm
BASELINE_1_exact_cache,api-service,api_get_user,40,2033395,warm
BASELINE_1_exact_cache,api-service,session_touch,40,78177,warm
BASELINE_1_exact_cache,api-service,api_get_user,41,2169173,warm
BASELINE_1_exact_cache,api-service,session_touch,41,73861,warm
BASELINE_1_exact_cache,api-service,api_get_user,42,2092701,warm
BASELINE_1_exact_cache,api-service,session_touch,42,74721,warm
BASELINE_1_exact_cache,api-service,api_get_user,43,2032528,warm
BASELINE_1_exact_cache,api-service,session_touch,43,78432,warm
BASELINE_1_exact_cache,api-service,api_get_user,44,2038384,warm
BASELINE_1_exact_cache,api-service,session_touch,44,73368,warm
BASELINE_1_exact_cache,api-service,api_get_user,45,2045429,warm
BASELINE_1_exact_cache,api-service,session_touch,45,73833,warm
BASELINE_1_exact_cache,report-worker,daily_report,1,58005,cold
BASELINE_1_exact_cache,report-worker,archive_check,1,2265812,cold
BASELINE_1_exact_cache,report-worker,daily_report,2,46011,warm
BASELINE_1_exact_cache,report-worker,archive_check,2,2042656,warm
BASELINE_1_exact_cache,report-worker,daily_report,3,131571,warm
BASELINE_1_exact_cache,report-worker,archive_check,3,1739704,warm
BASELINE_1_exact_cache,report-worker,daily_report,4,42721,warm
BASELINE_1_exact_cache,report-worker,archive_check,4,2026799,warm
BASELINE_1_exact_cache,report-worker,daily_report,5,68838,warm
BASELINE_1_exact_cache,report-worker,archive_check,5,1852732,warm
BASELINE_1_exact_cache,report-worker,daily_report,6,106378,warm
BASELINE_1_exact_cache,report-worker,archive_check,6,2168256,warm
BASELINE_1_exact_cache,report-worker,daily_report,7,58591,warm
BASELINE_1_exact_cache,report-worker,archive_check,7,1935315,warm
BASELINE_1_exact_cache,report-worker,daily_report,8,55767,warm
BASELINE_1_exact_cache,report-worker,archive_check,8,1950787,warm
BASELINE_1_exact_cache,report-worker,daily_report,9,46911,warm
BASELINE_1_exact_cache,report-worker,archive_check,9,1905839,warm
BASELINE_1_exact_cache,report-worker,daily_report,10,51536,warm
BASELINE_1_exact_cache,report-worker,archive_check,10,2019592,warm
BASELINE_1_exact_cache,report-worker,daily_report,11,55543,warm
BASELINE_1_exact_cache,report-worker,archive_check,11,1937448,warm
BASELINE_1_exact_cache,report-worker,daily_report,12,73127,warm
BASELINE_1_exact_cache,report-worker,archive_check,12,1688150,warm
BASELINE_1_exact_cache,report-worker,daily_report,13,54964,warm
BASELINE_1_exact_cache,report-worker,archive_check,13,2054168,warm
BASELINE_1_exact_cache,report-worker,daily_report,14,47450,warm
BASELINE_1_exact_cache,report-worker,archive_check,14,1709806,warm
BASELINE_1_exact_cache,report-worker,daily_report,15,52276,warm
BASELINE_1_exact_cache,report-worker,archive_check,15,2034962,warm
BASELINE_1_exact_cache,report-worker,daily_report,16,59194,warm
BASELINE_1_exact_cache,report-worker,archive_check,16,2048760,warm
BASELINE_1_exact_cache,report-worker,daily_report,17,51259,warm
BASELINE_1_exact_cache,report-worker,archive_check,17,1832532,warm
BASELINE_1_exact_cache,report-worker,daily_report,18,50291,warm
BASELINE_1_exact_cache,report-worker,archive_check,18,1932249,warm
BASELINE_1_exact_cache,report-worker,daily_report,19,47608,warm
BASELINE_1_exact_cache,report-worker,archive_check,19,1691424,warm
BASELINE_1_exact_cache,report-worker,daily_report,20,148187,warm
BASELINE_1_exact_cache,report-worker,archive_check,20,1757056,warm
BASELINE_1_exact_cache,report-worker,daily_report,21,46972,warm
BASELINE_1_exact_cache,report-worker,archive_check,21,2189563,warm
BASELINE_1_exact_cache,report-worker,daily_report,22,74273,warm
BASELINE_1_exact_cache,report-worker,archive_check,22,1813919,warm
BASELINE_1_exact_cache,report-worker,daily_report,23,56746,warm
BASELINE_1_exact_cache,report-worker,archive_check,23,1990488,warm
BASELINE_1_exact_cache,report-worker,daily_report,24,58295,warm
BASELINE_1_exact_cache,report-worker,archive_check,24,1675929,warm
BASELINE_1_exact_cache,report-worker,daily_report,25,119115,warm
BASELINE_1_exact_cache,report-worker,archive_check,25,1978353,warm
BASELINE_1_exact_cache,report-worker,daily_report,26,58720,warm
BASELINE_1_exact_cache,report-worker,archive_check,26,1739221,warm
BASELINE_1_exact_cache,report-worker,daily_report,27,48690,warm
BASELINE_1_exact_cache,report-worker,archive_check,27,1752623,warm
BASELINE_1_exact_cache,report-worker,daily_report,28,53716,warm
BASELINE_1_exact_cache,report-worker,archive_check,28,2145881,warm
BASELINE_1_exact_cache,report-worker,daily_report,29,144600,warm
BASELINE_1_exact_cache,report-worker,archive_check,29,1767978,warm
BASELINE_1_exact_cache,report-worker,daily_report,30,46688,warm
BASELINE_1_exact_cache,report-worker,archive_check,30,1955150,warm
BASELINE_1_exact_cache,report-worker,daily_report,31,161914,warm
BASELINE_1_exact_cache,report-worker,archive_check,31,1853030,warm
BASELINE_1_exact_cache,report-worker,daily_report,32,134541,warm
BASELINE_1_exact_cache,report-worker,archive_check,32,1707568,warm
BASELINE_1_exact_cache,report-worker,daily_report,33,51772,warm
BASELINE_1_exact_cache,report-worker,archive_check,33,2007797,warm
BASELINE_1_exact_cache,report-worker,daily_report,34,54374,warm
BASELINE_1_exact_cache,report-worker,archive_check,34,2001719,warm
BASELINE_1_exact_cache,report-worker,daily_report,35,295116,warm
BASELINE_1_exact_cache,report-worker,archive_check,35,1790643,warm
BASELINE_1_exact_cache,report-worker,daily_report,36,57785,warm
BASELINE_1_exact_cache,report-worker,archive_check,36,1799309,warm
BASELINE_1_exact_cache,report-worker,daily_report,37,98490,warm
BASELINE_1_exact_cache,report-worker,archive_check,37,1821843,warm
BASELINE_1_exact_cache,report-worker,daily_report,38,51370,warm
BASELINE_1_exact_cache,report-worker,archive_check,38,1828539,warm
BASELINE_1_exact_cache,report-worker,daily_report,39,59066,warm
BASELINE_1_exact_cache,report-worker,archive_check,39,1745448,warm
BASELINE_1_exact_cache,report-worker,daily_report,40,45803,warm
BASELINE_1_exact_cache,report-worker,archive_check,40,1825803,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,1,1720763,cold
BASELINE_1_exact_cache,build-worker,stage_output,1,169310,cold
BASELINE_1_exact_cache,build-worker,checksum_artifact,2,1747322,warm
BASELINE_1_exact_cache,build-worker,stage_output,2,54750,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,3,1731044,warm
BASELINE_1_exact_cache,build-worker,stage_output,3,47610,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,4,2074054,warm
BASELINE_1_exact_cache,build-worker,stage_output,4,46781,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,5,1878743,warm
BASELINE_1_exact_cache,build-worker,stage_output,5,44812,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,6,2025237,warm
BASELINE_1_exact_cache,build-worker,stage_output,6,53284,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,7,1898190,warm
BASELINE_1_exact_cache,build-worker,stage_output,7,66646,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,8,1963959,warm
BASELINE_1_exact_cache,build-worker,stage_output,8,55679,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,9,1978814,warm
BASELINE_1_exact_cache,build-worker,stage_output,9,53361,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,10,2498630,warm
BASELINE_1_exact_cache,build-worker,stage_output,10,77504,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,11,2016337,warm
BASELINE_1_exact_cache,build-worker,stage_output,11,48863,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,12,2087059,warm
BASELINE_1_exact_cache,build-worker,stage_output,12,52663,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,13,2648919,warm
BASELINE_1_exact_cache,build-worker,stage_output,13,120599,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,14,1822158,warm
BASELINE_1_exact_cache,build-worker,stage_output,14,63525,warm
BASELINE_1_exact_cache,build-worker,checksum_artifact,15,2444254,warm
